134.000,55.000,60.000,88.000
134.290,55.290,60.000,88.000
134.580,55.580,60.000,88.000
134.290,55.290,60.000,88.000
134.580,55.580,60.000,88.000
134.290,55.290,60.000,88.000
134.580,55.580,60.000,88.000
134.290,55.290,60.000,88.000
134.580,55.580,60.000,88.000
134.290,55.290,60.000,88.000
134.580,55.580,60.000,88.000
134.290,55.870,60.000,88.000
135.160,56.160,60.000,88.000
137.770,57.030,60.000,88.000
138.060,57.320,60.000,88.000
137.770,57.610,60.000,88.000
135.602,56.938,61.327,89.947
127.005,55.455,61.327,89.947
119.253,54.768,62.684,91.937
111.957,54.065,64.071,93.971
108.551,53.756,64.071,93.971
99.809,53.037,65.489,96.050
92.844,51.646,66.938,98.175
89.082,52.239,68.419,100.348
82.798,55.215,68.419,100.348
77.581,61.311,69.933,102.568
75.890,63.001,69.933,102.568
77.581,68.072,69.933,102.568
77.243,73.143,69.933,102.568
79.617,79.775,68.441,100.380
82.579,83.715,66.982,98.240
84.862,83.636,68.464,100.413
87.840,83.305,68.464,100.413
92.920,81.165,69.978,102.635
101.376,82.179,69.978,102.635
107.972,80.693,71.527,104.906
116.149,80.609,73.109,107.227
122.864,81.669,73.109,107.227
127.458,82.729,73.109,107.227
132.882,85.576,74.727,109.599
137.677,88.486,76.380,112.024
144.692,89.594,76.380,112.024
149.492,91.440,76.380,112.024
148.384,91.809,76.380,112.024
149.492,92.178,76.380,112.024
149.122,92.547,76.380,112.024
148.753,93.655,76.380,112.024
148.384,92.547,76.380,112.024
148.015,89.224,76.380,112.024
148.384,87.378,76.380,112.024
148.753,84.056,76.380,112.024
149.122,80.733,76.380,112.024
149.492,78.887,76.380,112.024
152.815,78.517,76.380,112.024
151.707,75.933,76.380,112.024
151.338,75.564,76.380,112.024
147.276,74.456,76.380,112.024
139.523,71.872,76.380,112.024
129.554,68.549,76.380,112.024
120.324,65.964,76.380,112.024
111.094,64.857,76.380,112.024
104.817,64.487,76.380,112.024
96.325,64.118,76.380,112.024
88.572,63.010,76.380,112.024
84.510,64.857,76.380,112.024
84.880,66.703,76.380,112.024
85.249,67.072,76.380,112.024
88.572,65.964,76.380,112.024
91.166,68.226,74.751,109.635
97.308,67.865,74.751,109.635
103.451,68.226,74.751,109.635
109.594,67.142,74.751,109.635
115.737,67.504,74.751,109.635
118.284,66.666,76.405,112.061
123.014,67.504,74.776,109.671
128.436,67.143,74.776,109.671
134.459,68.661,73.181,107.332
138.990,69.464,71.621,105.043
142.106,70.503,71.621,105.043
142.536,71.289,70.093,102.803
141.519,74.339,70.093,102.803
141.799,79.880,71.644,105.078
144.223,84.383,71.644,105.078
142.491,88.192,71.644,105.078
140.067,89.231,71.644,105.078
135.565,90.963,71.644,105.078
128.292,90.616,71.644,105.078
120.327,90.270,71.644,105.078
113.054,92.694,71.644,105.078
107.859,91.655,71.644,105.078
106.128,88.538,71.644,105.078
103.704,77.802,71.644,105.078
104.050,71.915,71.644,105.078
105.089,67.413,71.644,105.078
