122.000,51.000,51.000,61.000
121.780,51.220,51.000,61.000
121.560,51.441,51.000,61.000
121.339,51.661,51.000,61.000
121.560,51.881,51.000,61.000
121.339,52.982,51.000,61.000
121.119,54.084,51.000,61.000
120.899,55.185,51.000,61.000
120.679,55.846,51.000,61.000
120.458,56.066,51.000,61.000
120.679,56.727,51.000,61.000
120.458,56.947,51.000,61.000
120.238,57.167,51.000,61.000
120.018,57.387,51.000,61.000
119.798,58.048,51.000,61.000
119.577,58.268,51.000,61.000
119.357,58.489,51.000,61.000
119.577,59.149,51.000,61.000
119.357,59.370,51.000,61.000
119.577,59.590,51.000,61.000
119.357,59.810,51.000,61.000
119.137,60.030,51.000,61.000
118.917,60.251,51.000,61.000
118.696,60.471,51.000,61.000
118.476,61.132,51.000,61.000
118.256,61.352,51.000,61.000
118.036,61.572,51.000,61.000
117.815,61.352,51.000,61.000
117.595,61.572,51.000,61.000
117.375,61.352,51.000,61.000
117.155,61.572,51.000,61.000
116.494,60.911,51.000,61.000
115.833,60.691,51.000,61.000
112.970,60.030,51.000,61.000
111.263,58.670,52.128,62.350
110.137,57.544,52.128,62.350
108.111,56.869,52.128,62.350
106.986,57.094,52.128,62.350
105.589,56.674,51.017,61.020
104.928,56.454,51.017,61.020
105.148,57.115,51.017,61.020
105.368,56.894,51.017,61.020
106.029,56.233,51.017,61.020
106.250,55.572,51.017,61.020
107.351,53.589,51.017,61.020
108.453,52.488,51.017,61.020
109.995,52.268,51.017,61.020
110.656,51.607,51.017,61.020
110.876,51.386,51.017,61.020
111.537,51.607,51.017,61.020
111.758,51.827,51.017,61.020
111.978,52.928,51.017,61.020
112.639,54.471,51.017,61.020
112.419,58.216,51.017,61.020
113.080,59.318,51.017,61.020
113.300,62.623,51.017,61.020
113.520,63.284,51.017,61.020
112.859,67.470,51.017,61.020
112.639,68.572,51.017,61.020
112.419,69.673,51.017,61.020
112.198,72.097,51.017,61.020
111.978,74.520,51.017,61.020
111.317,76.503,51.017,61.020
110.981,78.800,52.145,62.370
110.638,79.745,53.299,63.750
110.765,80.712,54.478,65.160
111.000,81.888,54.478,65.160
111.706,83.535,54.478,65.160
112.882,82.829,54.478,65.160
114.529,83.535,54.478,65.160
115.235,84.712,54.478,65.160
119.235,84.006,54.478,65.160
120.496,84.474,53.317,63.771
121.647,83.783,53.317,63.771
122.799,83.092,53.317,63.771
123.489,81.941,53.317,63.771
122.799,79.869,53.317,63.771
122.108,76.875,53.317,63.771
121.878,75.263,53.317,63.771
121.647,71.349,53.317,63.771
121.417,70.198,53.317,63.771
120.726,68.125,53.317,63.771
120.496,66.974,53.317,63.771
120.266,66.744,53.317,63.771
120.496,66.053,53.317,63.771
120.266,65.823,53.317,63.771
120.496,65.132,53.317,63.771
120.266,64.441,53.317,63.771
120.036,63.751,53.317,63.771
119.805,63.520,53.317,63.771
118.654,61.908,53.317,63.771
117.963,60.757,53.317,63.771
117.272,59.145,53.317,63.771
116.582,56.613,53.317,63.771
114.049,55.922,53.317,63.771
112.898,55.231,53.317,63.771
110.365,54.080,53.317,63.771
107.832,54.310,53.317,63.771
107.141,53.619,53.317,63.771
105.529,53.389,53.317,63.771
104.988,54.291,52.180,62.411
103.861,54.516,52.180,62.411
103.185,53.840,52.180,62.411
102.960,53.615,52.180,62.411
102.284,53.389,52.180,62.411
102.059,52.713,52.180,62.411
101.383,52.488,52.180,62.411
101.608,52.263,52.180,62.411
101.833,52.488,52.180,62.411
102.059,52.263,52.180,62.411
103.185,52.488,52.180,62.411
103.861,52.713,52.180,62.411
104.537,52.939,52.180,62.411
104.763,53.615,52.180,62.411
104.988,54.291,52.180,62.411
106.115,55.418,52.180,62.411
107.242,56.094,52.180,62.411
108.368,58.122,52.180,62.411
109.495,59.699,52.180,62.411
109.270,60.826,52.180,62.411
109.394,61.305,53.334,63.792
109.164,61.996,53.334,63.792
109.394,63.147,53.334,63.792
109.741,64.049,52.197,62.431
110.514,64.932,51.084,61.100
111.176,65.153,51.084,61.100
111.838,66.256,51.084,61.100
111.617,66.477,51.084,61.100
110.956,65.815,51.084,61.100
111.617,65.594,51.084,61.100
111.397,64.932,51.084,61.100
111.617,64.712,51.084,61.100
111.397,64.050,51.084,61.100
112.059,64.270,51.084,61.100
111.838,64.491,51.084,61.100
111.502,64.044,52.214,62.452
110.690,64.055,53.369,63.834
110.460,64.746,53.369,63.834
109.768,64.516,53.369,63.834
109.538,64.286,53.369,63.834
108.385,64.055,53.369,63.834
107.233,64.286,53.369,63.834
107.003,63.133,53.369,63.834
105.389,62.442,53.369,63.834
102.854,62.211,53.369,63.834
101.701,61.981,53.369,63.834
100.549,62.672,53.369,63.834
99.563,63.131,52.231,62.472
100.240,63.356,52.231,62.472
100.916,63.131,52.231,62.472
101.142,63.356,52.231,62.472
101.819,63.131,52.231,62.472
102.044,63.807,52.231,62.472
102.270,64.033,52.231,62.472
102.946,64.710,52.231,62.472
103.172,64.935,52.231,62.472
103.398,65.161,52.231,62.472
103.623,65.837,52.231,62.472
103.849,66.063,52.231,62.472
104.074,66.289,52.231,62.472
104.751,65.612,52.231,62.472
104.977,65.386,52.231,62.472
104.751,65.161,52.231,62.472
104.977,65.386,52.231,62.472
105.202,65.161,52.231,62.472
105.428,65.386,52.231,62.472
105.202,65.161,52.231,62.472
105.879,65.386,52.231,62.472
105.653,65.161,52.231,62.472
105.428,65.386,52.231,62.472
105.202,65.161,52.231,62.472
105.428,65.386,52.231,62.472
104.300,64.710,52.231,62.472
104.525,64.484,52.231,62.472
103.849,63.807,52.231,62.472
103.623,63.582,52.231,62.472
102.946,63.356,52.231,62.472
102.721,62.679,52.231,62.472
102.495,62.454,52.231,62.472
102.270,62.228,52.231,62.472
102.495,62.454,52.231,62.472
101.819,62.228,52.231,62.472
101.593,62.454,52.231,62.472
101.368,62.679,52.231,62.472
101.593,62.905,52.231,62.472
101.368,63.131,52.231,62.472
101.593,63.356,52.231,62.472
101.368,63.582,52.231,62.472
101.593,63.807,52.231,62.472
101.368,64.033,52.231,62.472
102.142,64.482,51.117,61.140
102.363,64.261,51.117,61.140
102.583,64.923,51.117,61.140
102.916,65.362,50.027,59.836
103.132,65.578,50.027,59.836
103.873,66.425,48.960,58.560
104.508,66.213,48.960,58.560
104.719,66.847,48.960,58.560
105.353,67.482,48.960,58.560
105.672,68.310,47.916,57.311
105.879,68.931,47.916,57.311
106.086,69.552,47.916,57.311
106.293,69.759,47.916,57.311
106.499,70.379,47.916,57.311
106.706,70.586,47.916,57.311
107.327,71.207,47.916,57.311
107.120,71.828,47.916,57.311
106.913,72.449,47.916,57.311
107.120,72.656,47.916,57.311
107.033,73.466,46.894,56.089
106.830,74.074,46.894,56.089
107.135,74.477,45.894,54.893
106.937,75.071,45.894,54.893
107.235,75.465,44.916,53.723
106.653,75.659,44.916,53.723
106.847,74.690,44.916,53.723
107.041,74.496,44.916,53.723
106.847,74.690,44.916,53.723
106.653,74.108,44.916,53.723
106.459,74.302,44.916,53.723
106.265,74.496,44.916,53.723
105.567,74.103,45.909,54.911
104.576,73.111,45.909,54.911
103.981,73.309,45.909,54.911
104.179,73.111,45.909,54.911
103.981,72.913,45.909,54.911
102.990,73.111,45.909,54.911
102.791,72.120,45.909,54.911
102.197,71.525,45.909,54.911
102.395,71.723,45.909,54.911
102.197,71.922,45.909,54.911
101.602,72.120,45.909,54.911
101.404,71.525,45.909,54.911
102.395,72.120,45.909,54.911
102.990,72.318,45.909,54.911
102.791,72.913,45.909,54.911
102.593,73.508,45.909,54.911
101.998,74.103,45.909,54.911
102.197,73.904,45.909,54.911
102.395,74.499,45.909,54.911
102.197,74.301,45.909,54.911
101.998,74.103,45.909,54.911
101.800,73.508,45.909,54.911
101.998,73.706,45.909,54.911
102.197,73.508,45.909,54.911
102.395,73.309,45.909,54.911
102.990,73.111,45.909,54.911
103.188,72.913,45.909,54.911
102.990,73.508,45.909,54.911
102.395,73.706,45.909,54.911
102.593,73.904,45.909,54.911
101.602,73.309,45.909,54.911
101.404,71.525,45.909,54.911
101.602,70.137,45.909,54.911
100.611,68.353,45.909,54.911
100.809,66.965,45.909,54.911
100.611,65.577,45.909,54.911
100.809,63.793,45.909,54.911
100.611,62.008,45.909,54.911
100.412,60.620,45.909,54.911
101.007,58.439,45.909,54.911
100.412,56.258,45.909,54.911
101.007,54.474,45.909,54.911
100.809,52.690,45.909,54.911
100.611,50.905,45.909,54.911
100.412,49.517,45.909,54.911
100.611,47.733,45.909,54.911
100.016,46.345,45.909,54.911
100.125,44.298,46.925,56.126
100.733,42.879,46.925,56.126
100.845,41.627,47.963,57.368
101.052,41.420,47.963,57.368
100.845,41.213,47.963,57.368
101.466,42.249,47.963,57.368
101.673,43.285,47.963,57.368
102.709,44.735,47.963,57.368
103.745,45.356,47.963,57.368
104.366,46.392,47.963,57.368
104.987,47.427,47.963,57.368
106.437,48.463,47.963,57.368
107.059,49.084,47.963,57.368
108.094,50.534,47.963,57.368
109.130,51.156,47.963,57.368
109.752,52.192,47.963,57.368
111.201,52.813,47.963,57.368
111.823,53.020,47.963,57.368
112.444,53.641,47.963,57.368
112.651,53.849,47.963,57.368
112.859,54.470,47.963,57.368
113.894,55.091,47.963,57.368
114.516,56.127,47.963,57.368
114.723,57.163,47.963,57.368
115.833,58.773,46.940,56.144
116.441,60.597,46.940,56.144
117.860,62.422,46.940,56.144
118.063,63.841,46.940,56.144
119.077,65.260,46.940,56.144
119.279,66.273,46.940,56.144
119.077,67.692,46.940,56.144
118.063,69.112,46.940,56.144
117.860,70.936,46.940,56.144
116.847,72.761,46.940,56.144
115.833,75.801,46.940,56.144
115.524,76.652,47.979,57.387
114.903,77.274,47.979,57.387
115.524,78.310,47.979,57.387
113.489,77.890,49.041,58.656
112.853,78.526,49.041,58.656
112.218,78.314,49.041,58.656
111.583,78.526,49.041,58.656
113.065,78.314,49.041,58.656
112.006,78.102,49.041,58.656
111.371,78.314,49.041,58.656
111.159,77.255,49.041,58.656
110.947,76.620,49.041,58.656
110.735,75.984,49.041,58.656
109.676,75.772,49.041,58.656
108.617,75.137,49.041,58.656
107.135,74.502,49.041,58.656
105.652,73.443,49.041,58.656
104.593,72.807,49.041,58.656
103.111,73.019,49.041,58.656
101.205,71.960,49.041,58.656
99.299,71.325,49.041,58.656
97.816,70.266,49.041,58.656
96.757,69.207,49.041,58.656
95.275,68.148,49.041,58.656
93.792,68.360,49.041,58.656
92.733,67.301,49.041,58.656
91.674,67.089,49.041,58.656
90.615,67.301,49.041,58.656
89.133,66.665,49.041,58.656
87.227,66.454,49.041,58.656
85.744,65.818,49.041,58.656
85.109,66.030,49.041,58.656
83.626,65.818,49.041,58.656
82.567,65.183,49.041,58.656
81.085,64.971,49.041,58.656
79.004,65.860,50.126,59.954
77.489,65.644,50.126,59.954
76.406,65.860,50.126,59.954
