245.000,115.000,26.000,27.000
248.860,115.104,26.000,27.000
253.346,113.957,26.000,27.000
259.084,113.852,26.000,27.000
263.361,113.122,26.000,27.000
268.810,110.767,26.575,27.597
272.969,110.874,26.575,27.597
277.554,109.487,26.575,27.597
284.009,109.735,27.163,28.208
289.350,110.498,27.163,28.208
295.562,109.299,27.163,28.208
300.577,110.910,27.764,28.832
307.150,109.684,27.764,28.832
312.163,108.904,27.764,28.832
318.513,109.684,27.764,28.832
325.309,108.681,27.764,28.832
333.208,108.016,28.378,29.470
339.926,107.219,28.378,29.470
348.011,105.511,28.378,29.470
355.612,105.775,29.006,30.122
364.335,104.638,28.388,29.480
373.106,104.069,28.388,29.480
382.741,104.712,27.782,28.851
391.771,103.486,27.782,28.851
401.757,102.820,28.397,29.489
412.201,102.375,29.025,30.142
422.799,102.492,29.025,30.142
432.233,103.074,29.025,30.142
442.365,102.725,29.025,30.142
452.964,103.074,29.025,30.142
463.096,102.492,29.025,30.142
472.763,104.472,29.025,30.142
482.429,105.520,29.025,30.142
493.727,106.568,29.025,30.142
501.763,108.315,29.025,30.142
511.429,109.363,29.025,30.142
521.562,111.110,29.025,30.142
530.297,112.391,29.025,30.142
539.498,113.905,29.025,30.142
548.232,116.118,29.025,30.142
557.940,115.422,29.668,30.809
567.345,117.208,29.668,30.809
574.660,119.258,29.035,30.152
583.392,121.039,28.416,29.509
592.157,122.343,27.810,28.879
602.758,123.793,27.810,28.879
611.365,125.905,28.425,29.518
617.866,129.669,28.425,29.518
627.136,135.851,29.054,30.171
637.046,140.630,29.054,30.171
646.280,144.772,29.697,30.839
652.751,146.532,30.354,31.521
660.180,149.090,30.354,31.521
667.366,151.648,30.354,31.521
674.552,154.936,30.354,31.521
681.419,156.736,31.025,32.219
688.017,161.840,31.025,32.219
694.366,167.193,31.025,32.219
700.964,169.807,31.025,32.219
706.566,175.409,31.025,32.219
712.666,178.522,31.025,32.219
718.766,183.626,31.025,32.219
724.866,186.987,31.025,32.219
731.464,190.846,31.025,32.219
738.311,196.448,31.025,32.219
744.411,200.308,31.025,32.219
751.009,205.163,31.025,32.219
757.109,210.018,31.025,32.219
763.458,214.873,31.025,32.219
769.807,219.728,31.025,32.219
775.409,222.840,31.025,32.219
781.758,227.695,31.025,32.219
787.609,232.800,31.025,32.219
792.465,235.663,31.025,32.219
798.450,238.019,31.712,32.932
804.940,243.236,31.712,32.932
810.157,245.399,31.712,32.932
