506.000,174.000,50.000,50.000
506.591,176.559,50.000,50.000
509.150,179.512,50.000,50.000
510.921,180.496,50.000,50.000
515.055,182.268,50.000,50.000
516.039,186.795,50.000,50.000
518.205,188.961,50.000,50.000
520.715,190.246,51.106,51.106
523.733,193.666,51.106,51.106
526.299,194.562,52.237,52.237
529.349,197.611,53.393,53.393
535.082,198.111,54.574,54.574
538.714,197.730,55.781,55.781
542.426,198.708,57.016,57.016
546.691,200.280,57.016,57.016
551.883,201.279,58.277,58.277
554.406,202.426,58.277,58.277
558.307,204.032,58.277,58.277
566.946,205.530,59.567,59.567
569.056,206.234,59.567,59.567
577.400,217.010,60.884,60.884
578.119,213.415,60.884,60.884
576.441,215.572,60.884,60.884
579.557,217.250,60.884,60.884
584.112,220.845,60.884,60.884
586.269,223.003,60.884,60.884
589.385,224.681,60.884,60.884
592.022,227.317,60.884,60.884
595.576,227.887,62.231,62.231
599.251,223.722,62.231,62.231
600.342,227.355,63.608,63.608
605.100,225.602,63.608,63.608
600.843,238.875,63.608,63.608
601.280,244.139,62.252,62.252
605.959,243.622,60.924,60.924
607.638,247.699,60.924,60.924
609.702,249.265,62.272,62.272
610.285,252.391,63.650,63.650
610.880,252.987,65.058,65.058
612.315,254.915,63.671,63.671
637.131,244.136,63.671,63.671
641.894,246.392,63.671,63.671
618.564,261.032,65.080,65.080
619.332,265.388,65.080,65.080
621.638,268.719,65.080,65.080
622.407,268.975,65.080,65.080
624.713,272.306,65.080,65.080
625.994,273.587,65.080,65.080
627.787,274.356,65.080,65.080
629.068,279.224,65.080,65.080
631.887,283.067,65.080,65.080
629.068,283.323,65.080,65.080
628.528,284.758,63.692,63.692
630.784,287.516,63.692,63.692
630.860,290.714,65.101,65.101
632.001,290.792,66.541,66.541
634.359,292.102,66.541,66.541
637.241,293.935,66.541,66.541
638.027,295.769,66.541,66.541
639.337,295.507,66.541,66.541
640.647,295.769,66.541,66.541
650.864,295.507,66.541,66.541
653.221,296.817,66.541,66.541
655.579,297.603,66.541,66.541
658.461,302.057,66.541,66.541
657.453,302.136,68.014,68.014
658.645,301.661,69.518,69.518
658.728,304.016,71.056,71.056
658.813,302.359,72.629,72.629
660.086,301.259,74.236,74.236
662.132,301.551,74.236,74.236
664.762,300.674,74.236,74.236
664.470,300.967,74.236,74.236
665.931,299.505,74.236,74.236
667.393,298.629,74.236,74.236
669.438,298.336,74.236,74.236
670.315,298.044,74.236,74.236
672.946,296.583,74.236,74.236
672.069,296.875,74.236,74.236
673.530,298.336,74.236,74.236
670.900,299.213,74.236,74.236
662.424,298.336,74.236,74.236
660.378,298.044,74.236,74.236
662.286,296.920,75.878,75.878
660.792,297.218,75.878,75.878
662.286,295.725,75.878,75.878
661.756,292.096,77.557,77.557
663.283,290.569,77.557,77.557
659.924,287.821,77.557,77.557
661.451,285.073,77.557,77.557
662.367,282.936,77.557,77.557
662.673,280.798,77.557,77.557
663.589,278.661,77.557,77.557
661.147,276.852,79.273,79.273
661.241,274.357,81.027,81.027
659.646,274.038,81.027,81.027
656.137,272.443,81.027,81.027
656.456,271.486,81.027,81.027
655.229,268.272,82.819,82.819
653.598,266.642,82.819,82.819
653.924,262.403,82.819,82.819
654.903,260.773,82.819,82.819
653.272,256.534,82.819,82.819
654.250,253.600,82.819,82.819
652.620,250.665,82.819,82.819
651.642,246.426,82.819,82.819
651.968,244.796,82.819,82.819
651.642,241.861,82.819,82.819
651.968,240.231,82.819,82.819
651.280,239.543,81.053,81.053
641.444,237.653,82.847,82.847
667.864,237.979,82.847,82.847
683.529,234.017,84.679,84.679
685.196,229.016,84.679,84.679
685.529,227.349,84.679,84.679
685.196,223.015,84.679,84.679
692.864,219.348,84.679,84.679
697.197,215.681,84.679,84.679
698.198,214.681,84.679,84.679
697.607,212.015,86.553,86.553
695.221,210.311,86.553,86.553
695.562,211.333,86.553,86.553
690.451,210.992,86.553,86.553
693.382,209.681,88.468,88.468
690.248,209.333,88.468,88.468
692.869,205.912,86.581,86.581
692.528,204.208,86.581,86.581
693.551,202.503,86.581,86.581
693.210,199.436,86.581,86.581
692.869,195.686,86.581,86.581
693.892,194.663,86.581,86.581
694.915,190.914,86.581,86.581
692.529,188.528,86.581,86.581
733.774,158.190,86.581,86.581
734.115,155.122,86.581,86.581
733.395,153.746,84.735,84.735
733.729,150.743,84.735,84.735
732.061,149.742,84.735,84.735
734.931,144.998,86.610,86.610
725.128,141.563,88.526,88.526
722.341,137.329,90.485,90.485
719.492,133.002,92.487,92.487
718.723,126.618,90.514,90.514
717.654,123.411,90.514,90.514
717.298,119.491,90.514,90.514
716.229,115.571,90.514,90.514
715.160,112.364,90.514,90.514
714.091,109.157,90.514,90.514
676.673,146.574,90.514,90.514
674.179,149.069,90.514,90.514
676.673,144.436,90.514,90.514
676.781,143.804,92.517,92.517
674.960,142.712,92.517,92.517
670.953,143.076,92.517,92.517
699.000,107.745,92.517,92.517
697.907,106.652,92.517,92.517
695.357,105.559,92.517,92.517
693.536,103.738,92.517,92.517
690.986,101.917,92.517,92.517
690.622,100.824,92.517,92.517
688.801,99.003,92.517,92.517
685.523,102.281,92.517,92.517
684.430,101.188,92.517,92.517
657.112,145.990,92.517,92.517
654.237,153.647,90.544,90.544
653.167,156.142,90.544,90.544
653.275,158.469,92.547,92.547
671.129,124.584,92.547,92.547
666.145,125.219,90.574,90.574
659.594,131.246,92.578,92.578
657.772,134.527,92.578,92.578
654.491,140.723,92.578,92.578
652.669,146.190,92.578,92.578
651.575,150.928,92.578,92.578
649.753,153.480,92.578,92.578
647.931,156.760,92.578,92.578
647.864,158.801,90.603,90.603
643.531,160.389,92.608,92.608
661.396,173.150,92.608,92.608
666.865,178.619,92.608,92.608
667.230,181.171,92.608,92.608
664.352,186.024,90.633,90.633
664.974,191.462,88.700,88.700
664.625,198.097,88.700,88.700
663.577,202.637,88.700,88.700
664.186,206.612,86.809,86.809
663.161,208.321,86.809,86.809
662.440,212.211,84.958,84.958
663.023,217.953,83.146,83.146
661.386,221.553,83.146,83.146
661.957,228.435,81.373,81.373
659.395,234.514,83.173,83.173
657.758,239.426,83.173,83.173
655.466,251.542,83.173,83.173
654.484,255.144,83.173,83.173
653.903,256.602,85.013,85.013
652.899,257.606,85.013,85.013
647.209,259.949,85.013,85.013
649.083,260.533,83.200,83.200
649.655,262.367,81.426,81.426
648.978,264.162,79.690,79.690
649.525,265.314,77.990,77.990
647.990,265.007,77.990,77.990
646.455,267.157,77.990,77.990
646.399,265.917,76.327,76.327
646.344,267.599,74.699,74.699
646.638,269.658,74.699,74.699
646.727,271.578,76.352,76.352
646.092,270.364,74.724,74.724
644.033,273.600,74.724,74.724
641.974,276.836,74.724,74.724
638.737,277.719,74.724,74.724
636.678,273.894,74.724,74.724
634.923,273.273,73.130,73.130
633.205,269.890,71.571,71.571
629.198,267.637,73.154,73.154
625.699,263.541,74.773,74.773
620.291,258.743,76.427,76.427
615.387,256.961,78.118,78.118
610.374,250.034,79.847,79.847
601.887,233.373,79.847,79.847
598.799,228.468,78.144,78.144
595.415,222.007,78.144,78.144
592.031,224.776,78.144,78.144
587.017,220.400,79.873,79.873
581.892,221.148,81.640,81.640
575.987,221.245,83.446,83.446
