968.000,369.000,28.000,46.000
961.494,356.132,28.000,46.000
956.433,343.842,28.000,46.000
953.107,328.082,28.000,46.000
949.493,313.189,28.000,46.000
946.586,302.391,27.403,45.019
939.970,289.121,28.009,46.015
933.751,273.934,28.009,46.015
932.160,268.872,28.009,46.015
930.199,265.512,28.629,47.033
932.121,262.703,28.629,47.033
931.958,260.188,29.262,48.074
931.807,258.829,29.262,48.074
934.148,256.886,29.910,49.137
933.337,253.618,30.571,50.225
932.547,251.882,30.571,50.225
931.390,248.214,31.248,51.336
928.198,242.456,31.939,52.472
927.674,238.967,32.646,53.633
926.089,236.100,33.368,54.819
924.193,232.826,33.368,54.819
921.953,231.275,33.368,54.819
918.545,228.702,34.106,56.032
916.158,227.169,34.861,57.272
913.718,224.481,35.632,58.539
915.423,222.879,36.421,59.834
914.045,220.851,37.227,61.158
911.439,221.172,38.050,62.511
911.243,218.224,38.050,62.511
906.541,215.698,38.892,63.894
903.930,213.087,38.892,63.894
901.624,209.672,39.753,65.308
898.842,207.459,40.632,66.753
895.998,204.761,41.531,68.230
894.426,206.454,42.450,69.739
892.892,203.604,42.450,69.739
891.796,202.070,42.450,69.739
889.734,197.887,43.389,71.282
888.614,194.526,43.389,71.282
886.506,192.110,44.349,72.859
882.613,190.507,44.349,72.859
878.084,187.563,45.330,74.471
875.977,186.860,45.330,74.471
872.934,184.285,45.330,74.471
869.423,182.647,45.330,74.471
864.975,181.477,45.330,74.471
861.932,178.902,45.330,74.471
858.889,176.327,45.330,74.471
856.782,176.093,45.330,74.471
854.207,174.454,45.330,74.471
850.228,175.156,45.330,74.471
846.717,173.050,45.330,74.471
843.206,174.688,45.330,74.471
838.290,174.922,45.330,74.471
834.487,174.137,44.364,72.883
829.676,175.741,44.364,72.883
825.954,174.972,43.418,71.329
822.743,176.813,42.492,69.808
817.257,176.594,42.492,69.808
809.885,177.550,41.586,68.319
805.192,176.125,42.506,69.831
802.472,177.928,41.599,68.341
797.961,177.283,41.599,68.341
786.580,176.750,42.520,69.854
783.859,182.786,41.613,68.364
776.640,187.450,40.725,66.906
770.961,190.184,40.725,66.906
764.620,191.844,41.626,68.386
759.922,188.634,42.547,69.899
751.353,185.338,42.547,69.899
746.552,187.073,43.489,71.446
741.387,187.746,43.489,71.446
736.479,189.985,44.451,73.027
727.527,192.051,44.451,73.027
725.461,195.494,44.451,73.027
722.826,200.163,45.434,74.642
716.022,202.744,45.434,74.642
708.947,204.596,46.440,76.294
692.569,205.640,45.449,74.667
682.947,209.630,45.449,74.667
677.549,211.742,45.449,74.667
673.559,214.324,45.449,74.667
667.943,215.690,46.455,76.319
661.946,219.768,46.455,76.319
656.908,223.366,46.455,76.319
652.830,227.924,46.455,76.319
648.272,230.562,46.455,76.319
644.523,233.949,47.483,78.007
637.638,238.428,48.533,79.733
633.201,241.447,49.607,81.497
626.796,244.264,49.607,81.497
622.793,249.476,50.705,83.300
618.700,254.259,51.826,85.144
614.517,258.037,52.973,87.027
604.943,260.499,52.973,87.027
599.533,260.955,54.145,88.953
593.661,262.353,54.145,88.953
588.908,264.870,54.145,88.953
584.538,265.916,55.343,90.921
584.252,267.917,55.343,90.921
582.823,268.774,55.343,90.921
579.680,271.918,55.343,90.921
579.394,276.776,55.343,90.921
575.679,274.204,55.343,90.921
575.964,279.062,55.343,90.921
574.535,277.633,55.343,90.921
574.821,280.205,55.343,90.921
577.393,283.349,55.343,90.921
575.964,283.635,55.343,90.921
580.251,286.207,55.343,90.921
582.823,287.636,55.343,90.921
585.967,286.207,55.343,90.921
589.682,288.207,55.343,90.921
593.969,285.064,55.343,90.921
596.541,288.779,55.343,90.921
599.685,292.494,55.343,90.921
605.114,288.779,55.343,90.921
609.401,292.494,55.343,90.921
611.973,297.352,55.343,90.921
617.403,299.353,55.343,90.921
622.833,301.353,55.343,90.921
629.406,304.497,55.343,90.921
634.679,308.496,54.163,88.982
643.349,312.692,54.163,88.982
647.544,310.734,54.163,88.982
655.096,315.489,54.163,88.982
659.851,314.650,54.163,88.982
665.724,317.726,54.163,88.982
674.395,322.481,54.163,88.982
679.149,321.082,54.163,88.982
685.582,325.837,54.163,88.982
691.077,322.241,55.361,90.951
699.659,319.159,56.586,92.963
705.050,327.191,55.379,90.981
712.199,328.621,55.379,90.981
718.777,331.767,55.379,90.981
724.210,328.621,55.379,90.981
734.219,328.335,55.379,90.981
739.081,329.765,55.379,90.981
750.972,328.254,54.198,89.040
754.517,329.473,53.043,87.142
761.155,330.667,51.912,85.283
770.235,329.251,50.804,83.465
776.269,326.365,50.804,83.465
783.638,327.508,49.721,81.685
791.345,324.172,48.661,79.943
797.434,321.875,47.623,78.238
803.090,320.646,47.623,78.238
807.763,318.924,47.623,78.238
814.894,316.219,47.623,78.238
820.551,313.514,47.623,78.238
827.682,311.793,47.623,78.238
832.847,310.071,47.623,78.238
837.519,306.874,47.623,78.238
841.208,305.153,47.623,78.238
848.339,302.448,47.623,78.238
853.995,300.726,47.623,78.238
860.143,299.005,47.623,78.238
866.291,296.300,47.623,78.238
872.931,294.087,47.623,78.238
880.555,292.365,47.623,78.238
885.719,290.644,47.623,78.238
891.867,289.414,47.623,78.238
898.015,286.709,47.623,78.238
904.163,284.988,47.623,78.238
909.327,282.282,47.623,78.238
914.983,281.053,47.623,78.238
921.623,278.840,47.623,78.238
927.771,277.118,47.623,78.238
932.935,275.397,47.623,78.238
941.051,274.167,47.623,78.238
944.166,275.238,46.607,76.569
949.701,273.072,46.607,76.569
954.755,272.350,46.607,76.569
959.660,273.399,45.614,74.937
967.638,272.609,44.641,73.339
971.003,272.280,43.689,71.775
974.387,273.859,43.689,71.775
