475.000,558.000,52.000,73.000
475.245,558.245,52.000,73.000
485.788,543.779,52.000,73.000
485.543,544.024,52.000,73.000
494.615,527.596,52.000,73.000
505.805,509.704,50.891,71.443
504.125,510.904,50.891,71.443
505.805,510.664,50.891,71.443
516.603,496.506,50.891,71.443
526.442,478.989,50.891,71.443
526.753,479.057,49.806,69.920
531.685,468.019,49.806,69.920
541.611,454.819,50.908,71.467
541.297,451.289,52.034,73.048
541.994,451.244,53.185,74.664
545.829,437.669,54.362,76.316
556.338,426.134,54.362,76.316
557.067,423.960,55.565,78.005
562.569,411.646,55.565,78.005
563.857,413.773,56.794,79.730
568.945,401.723,56.794,79.730
569.749,399.848,56.794,79.730
576.979,388.333,56.794,79.730
586.888,377.353,56.794,79.730
585.549,377.621,56.794,79.730
586.888,377.353,56.794,79.730
593.047,366.373,56.794,79.730
603.491,357.000,56.794,79.730
604.295,357.268,56.794,79.730
614.203,345.752,56.794,79.730
625.719,334.773,56.794,79.730
625.986,334.505,56.794,79.730
626.254,334.237,56.794,79.730
635.092,328.613,56.794,79.730
643.183,324.559,55.583,78.030
644.028,323.118,54.398,76.366
647.822,319.729,53.238,74.738
651.140,317.600,54.416,76.391
657.041,310.159,54.416,76.391
658.324,309.903,54.416,76.391
662.614,307.502,53.255,74.762
663.367,307.251,53.255,74.762
660.954,305.121,54.433,76.416
662.238,304.351,54.433,76.416
660.954,307.688,54.433,76.416
662.238,306.405,54.433,76.416
661.086,309.446,53.273,74.787
660.928,311.938,52.137,73.192
661.247,311.060,51.025,71.631
662.023,312.983,49.937,70.103
664.142,313.690,49.937,70.103
667.203,312.512,49.937,70.103
671.292,310.027,51.041,71.654
666.238,315.081,51.041,71.654
668.420,316.535,52.171,73.240
667.588,315.470,53.325,74.860
666.945,316.026,52.188,73.264
669.176,318.024,53.343,74.885
680.654,319.065,52.205,73.288
693.311,317.236,51.092,71.725
694.088,322.413,50.002,70.195
693.381,323.592,50.002,70.195
694.141,323.658,48.936,68.698
693.106,325.058,47.892,67.233
692.810,327.829,48.952,68.721
693.503,333.599,48.952,68.721
693.734,335.215,48.952,68.721
692.580,334.984,48.952,68.721
694.672,340.211,50.035,70.241
696.811,346.043,51.142,71.795
698.054,347.041,50.051,70.264
699.706,350.109,50.051,70.264
701.358,351.761,50.051,70.264
700.178,351.053,50.051,70.264
700.886,350.345,50.051,70.264
703.010,356.245,50.051,70.264
701.358,358.841,50.051,70.264
703.954,358.133,50.051,70.264
707.966,361.673,50.051,70.264
707.258,359.549,50.051,70.264
710.326,370.169,50.051,70.264
710.090,371.349,50.051,70.264
713.158,376.305,50.051,70.264
715.282,387.397,50.051,70.264
715.518,387.633,50.051,70.264
715.754,387.869,50.051,70.264
717.878,395.658,50.051,70.264
719.530,399.670,50.051,70.264
718.350,401.322,50.051,70.264
718.586,413.830,50.051,70.264
716.934,423.506,50.051,70.264
716.698,423.742,50.051,70.264
716.462,423.978,50.051,70.264
715.282,423.742,50.051,70.264
717.878,433.418,50.051,70.264
717.642,433.654,50.051,70.264
716.934,435.778,50.051,70.264
718.114,436.014,50.051,70.264
716.601,439.721,48.984,68.766
716.900,439.341,47.939,67.300
