124.000,92.000,46.000,58.000
123.796,92.204,46.000,58.000
123.182,92.409,46.000,58.000
122.978,92.613,46.000,58.000
122.774,92.409,46.000,58.000
122.569,92.613,46.000,58.000
122.365,92.409,46.000,58.000
122.569,93.022,46.000,58.000
122.365,93.226,46.000,58.000
122.161,93.839,46.000,58.000
121.956,94.861,46.000,58.000
121.343,95.883,46.000,58.000
121.139,96.496,46.000,58.000
120.526,97.110,46.000,58.000
120.425,97.531,45.019,56.763
119.425,97.731,45.019,56.763
119.327,98.529,44.059,55.553
117.956,99.116,44.059,55.553
117.369,99.312,44.059,55.553
117.173,99.116,44.059,55.553
116.977,98.921,44.059,55.553
117.173,97.942,44.059,55.553
116.889,96.718,45.034,56.782
119.090,95.718,45.034,56.782
119.690,95.117,45.034,56.782
121.520,94.758,44.073,55.571
122.891,93.779,44.073,55.571
124.654,93.192,44.073,55.571
126.024,92.604,44.073,55.571
127.395,92.017,44.073,55.571
127.982,90.646,44.073,55.571
128.178,90.450,44.073,55.571
127.982,89.080,44.073,55.571
126.612,86.925,44.073,55.571
124.296,85.701,45.049,56.800
122.094,84.300,45.049,56.800
121.093,82.899,45.049,56.800
120.092,83.099,45.049,56.800
119.994,83.512,44.088,55.589
119.015,84.100,44.088,55.589
118.427,85.079,44.088,55.589
117.839,87.626,44.088,55.589
118.120,90.673,43.148,54.404
117.162,93.548,43.148,54.404
116.970,94.890,43.148,54.404
117.615,97.503,42.228,53.243
118.553,98.066,42.228,53.243
119.491,99.004,42.228,53.243
119.679,99.192,42.228,53.243
120.992,99.379,42.228,53.243
121.555,96.940,42.228,53.243
122.186,97.327,41.327,52.108
122.301,97.322,42.241,53.261
123.614,97.510,42.241,53.261
124.553,96.571,42.241,53.261
125.184,97.320,41.341,52.125
125.448,97.699,40.459,51.014
125.268,97.519,40.459,51.014
125.088,97.339,40.459,51.014
123.708,96.962,41.354,52.142
122.789,96.778,41.354,52.142
122.238,98.799,41.354,52.142
122.055,101.923,41.354,52.142
121.136,102.841,41.354,52.142
120.952,104.128,41.354,52.142
120.768,104.679,41.354,52.142
120.952,106.332,41.354,52.142
121.871,106.884,41.354,52.142
122.789,107.435,41.354,52.142
122.973,107.251,41.354,52.142
123.524,104.128,41.354,52.142
123.788,102.735,40.472,51.030
122.889,100.398,40.472,51.030
123.147,97.995,39.609,49.942
124.079,95.644,38.765,48.877
124.658,91.351,37.938,47.835
125.164,90.508,37.938,47.835
125.731,87.606,37.129,46.815
126.226,86.122,37.129,46.815
125.508,85.190,36.337,45.816
125.347,85.351,36.337,45.816
123.894,85.836,36.337,45.816
123.410,86.966,36.337,45.816
123.571,88.096,36.337,45.816
123.732,89.226,36.337,45.816
122.602,91.002,36.337,45.816
121.149,93.747,36.337,45.816
119.696,94.877,36.337,45.816
118.566,96.653,36.337,45.816
116.467,97.460,36.337,45.816
114.691,98.267,36.337,45.816
113.884,99.075,36.337,45.816
111.462,100.850,36.337,45.816
109.686,101.981,36.337,45.816
