159.000,64.000,41.000,86.000
159.246,64.738,41.000,86.000
159.984,64.492,41.000,86.000
160.722,64.246,41.000,86.000
161.953,64.000,41.000,86.000
163.183,64.738,41.000,86.000
164.413,64.984,41.000,86.000
165.643,65.230,41.000,86.000
165.889,65.476,41.000,86.000
166.627,65.230,41.000,86.000
166.873,64.984,41.000,86.000
168.104,65.722,41.000,86.000
169.334,65.968,41.000,86.000
170.072,66.706,41.000,86.000
170.810,67.445,41.000,86.000
171.548,67.691,41.000,86.000
172.286,68.921,41.000,86.000
173.025,70.151,41.000,86.000
173.271,70.397,41.000,86.000
174.993,68.183,41.000,86.000
176.223,70.397,41.000,86.000
176.897,72.500,40.126,84.166
179.065,70.333,40.126,84.166
180.269,72.500,40.126,84.166
181.074,71.819,41.013,86.028
181.320,73.049,41.013,86.028
182.058,70.342,41.013,86.028
182.258,69.124,40.139,84.194
183.463,68.883,40.139,84.194
180.813,67.197,40.139,84.194
182.981,65.993,40.139,84.194
182.258,66.234,40.139,84.194
181.536,65.993,40.139,84.194
183.222,65.752,40.139,84.194
183.882,67.346,39.283,82.398
183.692,65.701,40.152,84.221
183.933,65.942,40.152,84.221
184.656,65.701,40.152,84.221
184.415,64.978,40.152,84.221
186.584,65.219,40.152,84.221
186.343,64.978,40.152,84.221
187.547,66.183,40.152,84.221
186.825,65.460,40.152,84.221
190.439,64.737,40.152,84.221
189.234,64.978,40.152,84.221
188.040,65.296,41.040,86.085
189.886,64.088,41.948,87.989
188.116,64.421,42.876,89.936
186.841,65.295,43.825,91.926
188.682,64.506,43.825,91.926
186.832,64.853,44.795,93.960
188.289,62.977,45.786,96.039
186.357,62.770,46.799,98.163
186.077,60.242,46.799,98.163
190.095,61.559,45.801,96.070
189.788,62.319,44.824,94.021
190.007,63.581,43.868,92.016
191.850,64.897,43.868,92.016
193.166,64.634,43.868,92.016
195.917,64.346,42.933,90.054
193.643,67.045,42.017,88.134
192.383,69.314,42.017,88.134
189.563,71.217,42.947,90.084
187.786,70.438,42.031,88.162
185.073,76.970,41.135,86.282
184.322,78.604,40.257,84.442
184.081,78.845,40.257,84.442
182.880,80.444,39.399,82.642
180.279,83.045,39.399,82.642
180.016,84.610,38.559,80.879
179.784,83.916,38.559,80.879
178.637,82.301,39.412,82.669
177.455,83.010,39.412,82.669
178.637,82.774,39.412,82.669
177.918,83.883,38.571,80.906
177.686,84.578,38.571,80.906
176.529,84.809,38.571,80.906
174.909,85.504,38.571,80.906
175.140,81.106,38.571,80.906
174.446,82.726,38.571,80.906
172.825,80.643,38.571,80.906
173.057,77.634,38.571,80.906
172.825,80.643,38.571,80.906
173.057,78.560,38.571,80.906
173.751,75.087,38.571,80.906
173.983,70.690,38.571,80.906
176.529,69.532,38.571,80.906
177.686,71.152,38.571,80.906
178.767,69.561,37.749,79.180
179.824,70.624,36.944,77.492
179.646,66.316,37.761,79.206
179.830,66.505,36.956,77.517
180.111,68.639,37.774,79.232
182.751,66.587,38.609,80.985
177.756,64.970,39.464,82.777
178.548,61.842,40.337,84.609
177.812,63.445,39.477,82.804
178.113,65.724,40.350,84.636
176.902,65.966,40.350,84.636
176.660,67.661,40.350,84.636
176.418,70.325,40.350,84.636
175.691,65.724,40.350,84.636
176.902,66.934,40.350,84.636
173.754,68.145,40.350,84.636
175.449,69.840,40.350,84.636
175.691,65.724,40.350,84.636
175.449,66.450,40.350,84.636
174.238,67.661,40.350,84.636
173.512,67.903,40.350,84.636
174.238,68.145,40.350,84.636
174.965,64.513,40.350,84.636
176.175,65.239,40.350,84.636
178.355,66.450,40.350,84.636
177.628,69.114,40.350,84.636
175.449,71.777,40.350,84.636
178.113,65.239,40.350,84.636
175.449,65.482,40.350,84.636
174.238,67.177,40.350,84.636
