32.000,60.000,68.000,78.000
39.755,61.436,68.000,78.000
41.191,69.191,68.000,78.000
49.081,75.779,69.505,79.726
56.421,77.834,69.505,79.726
63.174,79.302,69.505,79.726
74.623,81.357,69.505,79.726
82.550,83.412,69.505,79.726
91.064,87.229,69.505,79.726
103.408,92.323,68.022,78.026
113.272,95.648,66.572,76.362
121.427,95.367,66.572,76.362
129.455,93.199,65.152,74.733
134.683,90.723,65.152,74.733
138.826,87.010,63.763,73.140
143.920,83.377,62.403,71.580
149.982,81.004,62.403,71.580
155.517,77.578,62.403,71.580
165.270,73.097,62.403,71.580
177.659,73.887,62.403,71.580
194.793,73.624,62.403,71.580
211.399,72.833,62.403,71.580
228.532,73.097,62.403,71.580
243.557,73.360,62.403,71.580
259.212,70.821,61.072,70.053
274.432,74.174,61.072,70.053
286.557,71.853,61.072,70.053
293.522,73.142,61.072,70.053
295.328,68.757,61.072,70.053
296.102,67.467,61.072,70.053
288.547,69.955,59.770,68.559
278.234,68.982,58.495,67.097
265.139,67.253,58.495,67.097
251.418,68.305,59.789,68.582
238.538,64.517,59.789,68.582
225.037,66.640,61.112,70.099
211.238,70.418,62.464,71.650
193.849,74.279,63.846,73.235
181.671,79.344,65.259,74.856
174.228,83.479,65.259,74.856
163.499,94.639,63.867,73.260
154.039,98.281,62.505,71.697
147.835,100.317,61.172,70.168
140.268,102.809,59.868,68.672
137.244,95.490,61.192,70.191
133.884,97.300,61.192,70.191
129.721,96.791,62.546,71.744
124.369,94.627,63.930,73.332
120.020,92.975,65.345,74.954
118.854,91.912,63.951,73.356
116.964,90.021,63.951,73.356
120.475,92.452,63.951,73.356
127.335,91.921,65.366,74.979
140.312,92.197,65.366,74.979
154.945,88.608,65.366,74.979
174.549,86.123,65.366,74.979
191.944,81.981,65.366,74.979
210.443,81.705,65.366,74.979
226.733,79.773,65.366,74.979
243.024,78.392,65.366,74.979
256.553,77.011,65.366,74.979
273.395,78.392,65.366,74.979
287.477,75.355,65.366,74.979
297.141,70.661,65.366,74.979
304.595,67.624,65.366,74.979
309.841,65.139,65.366,74.979
309.565,63.206,65.366,74.979
307.080,61.826,65.366,74.979
300.178,66.519,65.366,74.979
288.305,72.318,65.366,74.979
270.681,79.223,66.812,76.638
254.423,83.938,68.290,78.333
230.624,80.977,69.801,80.066
206.297,83.456,71.346,81.838
182.058,84.739,72.924,83.648
157.922,86.051,74.538,85.499
139.784,88.698,76.187,87.391
117.907,84.726,77.872,89.324
97.593,77.937,79.595,91.301
79.620,69.601,81.356,93.321
60.537,64.647,83.156,95.385
40.516,61.486,83.156,95.385
13.469,63.945,83.156,95.385
1.152,69.363,81.383,93.351
-5.601,74.666,79.648,91.361
-9.616,78.558,77.949,89.412
-5.929,77.925,76.287,87.505
-4.962,76.958,76.287,87.505
-2.596,72.611,74.660,85.639
7.181,65.989,74.660,85.639
9.497,64.774,73.068,83.813
14.738,67.155,71.510,82.026
18.061,63.228,71.510,82.026
15.342,75.009,71.510,82.026
9.991,74.427,69.985,80.277
13.834,76.497,69.985,80.277
51.397,90.024,71.533,82.053
57.138,90.930,71.533,82.053
61.671,91.232,71.533,82.053
67.412,90.326,71.533,82.053
90.678,97.880,71.533,82.053
104.275,99.391,71.533,82.053
116.663,99.088,71.533,82.053
132.073,99.995,71.533,82.053
154.130,99.088,71.533,82.053
175.584,99.995,71.533,82.053
200.663,105.131,71.533,82.053
227.145,112.061,73.116,83.868
246.602,112.987,73.116,83.868
273.471,109.590,73.116,83.868
295.399,108.664,73.116,83.868
316.709,106.502,73.116,83.868
334.313,104.340,73.116,83.868
347.593,101.560,73.116,83.868
352.843,97.545,73.116,83.868
352.534,91.060,73.116,83.868
352.226,88.898,73.116,83.868
346.358,84.265,73.116,83.868
341.383,79.813,74.733,85.724
331.714,75.262,76.387,87.620
315.805,72.619,78.077,89.559
300.228,69.233,79.804,91.540
286.405,71.368,81.570,93.566
280.965,66.720,79.831,91.570
274.834,68.855,81.597,93.596
274.043,72.843,79.857,91.600
266.510,74.280,81.624,93.627
265.476,84.278,81.624,93.627
259.207,87.893,83.430,95.699
249.692,82.607,83.430,95.699
231.585,75.332,85.275,97.816
208.538,73.945,83.457,95.730
191.265,67.952,83.457,95.730
174.614,71.648,85.303,97.848
166.147,70.955,83.484,95.761
169.248,75.383,85.331,97.880
174.655,76.464,85.331,97.880
192.782,79.495,87.219,100.046
207.151,84.285,87.219,100.046
227.413,88.337,87.219,100.046
241.045,89.442,87.219,100.046
248.722,90.864,85.359,97.912
249.082,92.667,85.359,97.912
246.558,93.028,85.359,97.912
244.755,94.830,85.359,97.912
242.538,98.307,83.539,95.824
235.606,100.349,81.757,93.781
231.116,102.767,81.757,93.781
228.327,97.442,80.014,91.781
221.036,92.231,78.308,89.824
217.397,85.947,78.308,89.824
226.840,80.209,76.638,87.908
234.933,75.353,76.638,87.908
253.385,77.619,76.638,87.908
270.542,77.943,76.638,87.908
285.110,76.325,76.638,87.908
295.145,72.764,76.638,87.908
301.943,67.260,76.638,87.908
304.944,61.645,75.003,86.033
305.439,57.982,73.404,84.199
303.532,59.179,71.839,82.403
300.801,65.551,71.839,82.403
296.249,72.531,71.839,82.403
291.090,84.365,71.839,82.403
279.863,98.020,71.839,82.403
275.311,104.999,71.839,82.403
275.008,107.730,71.839,82.403
275.311,103.179,71.839,82.403
267.905,96.915,73.428,84.226
252.707,84.199,73.428,84.226
241.276,75.866,75.053,86.090
227.618,69.322,76.713,87.995
218.365,64.650,78.410,89.941
221.277,63.312,80.145,91.931
226.361,62.646,81.918,93.965
222.224,63.401,83.731,96.044
202.772,64.462,83.731,96.044
180.824,71.282,81.945,93.996
164.556,78.551,81.945,93.996
159.364,86.512,81.945,93.996
165.909,88.515,80.198,91.992
175.733,84.789,80.198,91.992
180.137,83.772,80.198,91.992
177.088,84.789,80.198,91.992
182.847,87.837,80.198,91.992
191.994,86.821,80.198,91.992
199.107,84.450,80.198,91.992
200.124,78.013,80.198,91.992
203.850,73.610,80.198,91.992
216.384,69.883,80.198,91.992
220.110,64.124,80.198,91.992
212.996,59.721,80.198,91.992
210.625,60.737,80.198,91.992
215.029,63.786,80.198,91.992
218.078,65.479,80.198,91.992
223.159,67.173,80.198,91.992
224.853,68.867,80.198,91.992
222.769,72.787,78.488,90.030
221.775,74.444,78.488,90.030
226.748,73.450,78.488,90.030
232.384,71.129,78.488,90.030
246.306,69.101,80.224,92.022
252.745,70.118,80.224,92.022
267.316,70.456,80.224,92.022
273.754,69.440,80.224,92.022
271.382,67.746,80.224,92.022
263.588,64.696,80.224,92.022
250.373,69.779,80.224,92.022
243.934,73.506,80.224,92.022
246.211,75.652,81.999,94.058
245.172,80.155,81.999,94.058
237.205,83.272,81.999,94.058
223.004,79.462,81.999,94.058
205.340,82.580,81.999,94.058
184.668,82.617,83.813,96.139
166.613,87.220,83.813,96.139
150.681,93.946,83.813,96.139
139.632,101.455,82.026,94.089
140.841,106.799,80.277,92.082
147.253,107.454,78.565,90.118
156.087,101.698,76.889,88.197
169.115,96.691,75.250,86.316
177.698,85.566,75.250,86.316
185.008,75.077,75.250,86.316
191.683,67.130,75.250,86.316
212.980,60.455,75.250,86.316
224.740,53.145,75.250,86.316
232.687,53.462,75.250,86.316
237.454,57.595,75.250,86.316
237.772,62.998,75.250,86.316
232.369,60.773,75.250,86.316
225.058,66.812,75.250,86.316
219.654,72.216,75.250,86.316
206.622,80.162,75.250,86.316
193.588,86.133,76.915,88.226
186.116,92.306,76.915,88.226
187.090,97.179,76.915,88.226
189.273,99.237,78.616,90.178
192.193,94.449,80.356,92.173
198.700,89.556,82.134,94.212
206.070,85.994,83.951,96.297
217.063,72.873,83.951,96.297
221.673,64.008,83.951,96.297
224.155,65.072,83.951,96.297
230.183,72.519,83.951,96.297
234.838,84.825,82.161,94.243
237.961,89.336,82.161,94.243
238.853,91.534,83.978,96.328
234.951,91.180,83.978,96.328
227.502,92.953,83.978,96.328
217.924,92.598,83.978,96.328
