260.000,308.000,44.000,66.000
262.801,307.354,44.000,66.000
264.740,308.862,44.000,66.000
268.403,312.094,44.000,66.000
275.292,313.822,44.973,67.460
279.476,324.613,44.973,67.460
284.691,328.208,45.969,68.953
285.350,327.678,46.986,70.478
287.421,326.988,46.986,70.478
289.526,326.447,48.025,72.038
291.625,329.709,47.001,70.502
293.254,327.735,48.041,72.061
293.960,326.088,48.041,72.061
292.696,316.261,49.104,73.656
295.822,296.785,49.104,73.656
291.038,288.736,50.190,75.285
293.250,283.083,50.190,75.285
290.055,278.414,50.190,75.285
280.066,268.147,51.301,76.951
277.465,266.788,50.207,75.310
271.603,267.354,49.136,73.704
268.313,265.291,50.223,75.335
271.585,266.244,51.334,77.001
275.766,265.369,50.240,75.359
278.910,269.255,49.168,73.752
278.274,267.953,48.120,72.180
282.194,269.858,47.094,70.640
284.696,271.278,46.089,69.134
286.294,273.557,47.109,70.663
274.046,281.630,48.151,72.227
282.075,276.673,49.217,73.825
293.282,279.606,50.306,75.458
300.136,274.938,51.419,77.128
302.963,267.554,52.556,78.834
309.912,260.606,52.556,78.834
312.801,253.059,53.719,80.578
312.480,248.620,54.908,82.361
308.804,249.103,56.122,84.184
309.039,253.589,57.364,86.046
306.947,264.003,58.633,87.950
304.363,272.903,58.633,87.950
302.928,280.081,58.633,87.950
301.385,288.937,59.930,89.896
298.591,293.119,61.256,91.885
302.424,294.966,59.950,89.925
299.629,295.494,61.277,91.915
295.945,289.244,59.970,89.955
296.805,283.069,61.297,91.945
291.455,281.741,62.653,93.979
291.149,282.048,62.653,93.979
286.954,281.326,64.039,96.059
288.522,284.149,64.039,96.059
290.112,287.288,62.673,94.010
291.646,288.209,62.673,94.010
292.567,286.675,62.673,94.010
292.260,286.982,62.673,94.010
290.612,288.170,64.060,96.090
289.043,290.366,64.060,96.090
288.819,291.693,62.694,94.041
286.056,292.000,62.694,94.041
286.977,292.307,62.694,94.041
284.828,293.228,62.694,94.041
290.047,297.219,62.694,94.041
295.266,301.210,62.694,94.041
294.345,302.130,62.694,94.041
297.085,304.613,61.357,92.035
294.847,300.166,62.714,94.072
294.628,296.137,61.377,92.066
295.508,294.183,62.735,94.103
298.320,288.999,64.123,96.185
299.262,293.081,64.123,96.185
300.833,285.176,65.542,98.313
297.111,277.762,66.992,100.488
297.439,270.873,66.992,100.488
297.038,264.656,68.474,102.711
296.799,269.307,67.014,100.521
295.300,272.592,65.585,98.377
296.927,273.951,64.186,96.279
294.280,274.069,62.817,94.226
292.627,277.175,64.207,96.311
296.039,277.293,62.838,94.257
294.633,278.594,61.498,92.247
293.730,278.293,61.498,92.247
292.826,277.992,61.498,92.247
289.959,271.660,62.859,94.288
289.036,261.503,62.859,94.288
291.190,243.959,62.859,94.288
290.377,227.461,61.518,92.277
