774.000,546.000,35.000,34.000
773.864,545.049,35.000,34.000
773.457,539.752,35.000,34.000
773.593,535.813,35.000,34.000
773.457,531.874,35.000,34.000
773.864,528.479,35.000,34.000
773.728,524.268,35.000,34.000
773.593,520.601,35.000,34.000
773.457,517.749,35.000,34.000
774.136,514.353,35.000,34.000
773.728,510.958,35.000,34.000
773.321,508.649,35.000,34.000
773.728,505.525,35.000,34.000
773.321,502.401,35.000,34.000
773.457,499.820,35.000,34.000
773.593,497.783,35.000,34.000
773.064,495.011,35.774,34.752
772.926,493.206,35.774,34.752
772.509,490.291,35.774,34.752
773.203,488.486,35.774,34.752
773.064,486.959,35.774,34.752
772.926,485.710,35.774,34.752
773.064,483.905,35.774,34.752
773.203,482.655,35.774,34.752
773.620,481.406,35.774,34.752
773.080,480.877,36.566,35.521
773.222,479.600,36.566,35.521
773.364,478.323,36.566,35.521
773.506,477.330,36.566,35.521
774.215,476.620,36.566,35.521
774.073,476.479,36.566,35.521
774.215,475.769,36.566,35.521
774.641,475.343,36.566,35.521
775.067,474.634,36.566,35.521
774.641,474.776,36.566,35.521
775.067,474.634,36.566,35.521
774.641,474.492,36.566,35.521
774.783,474.066,36.566,35.521
774.073,475.059,36.566,35.521
774.215,473.782,36.566,35.521
775.776,469.667,36.566,35.521
776.202,464.701,36.566,35.521
777.195,460.018,36.566,35.521
778.188,455.619,36.566,35.521
778.898,450.369,36.566,35.521
779.040,445.686,36.566,35.521
780.033,441.855,36.566,35.521
780.175,438.591,36.566,35.521
780.033,434.760,36.566,35.521
779.891,432.064,36.566,35.521
780.033,428.516,36.566,35.521
780.743,424.685,36.566,35.521
781.168,421.989,36.566,35.521
781.878,419.293,36.566,35.521
782.303,415.745,36.566,35.521
783.013,413.049,36.566,35.521
782.871,410.353,36.566,35.521
783.297,407.373,36.566,35.521
784.006,404.677,36.566,35.521
783.864,402.832,36.566,35.521
784.574,400.988,36.566,35.521
784.905,398.386,37.375,36.307
784.180,396.501,37.375,36.307
785.486,394.906,37.375,36.307
786.501,393.600,37.375,36.307
787.516,392.005,37.375,36.307
788.241,390.989,37.375,36.307
788.386,390.264,37.375,36.307
789.402,389.539,37.375,36.307
790.417,388.234,37.375,36.307
791.142,388.379,37.375,36.307
791.867,386.783,37.375,36.307
792.507,387.134,38.202,37.110
793.161,385.954,39.047,37.931
792.886,385.692,39.911,38.771
793.570,385.102,40.794,39.628
794.678,385.261,40.794,39.628
794.203,384.786,40.794,39.628
795.311,385.261,40.794,39.628
796.736,385.736,40.794,39.628
796.578,386.527,40.794,39.628
798.636,386.686,40.794,39.628
798.477,387.794,40.794,39.628
799.902,388.902,40.794,39.628
800.377,390.010,40.794,39.628
801.802,391.435,40.794,39.628
801.960,392.226,40.794,39.628
802.752,393.334,40.794,39.628
803.543,395.392,40.794,39.628
804.968,397.134,40.794,39.628
804.809,400.142,40.794,39.628
805.601,402.200,40.794,39.628
807.342,403.624,40.794,39.628
808.134,406.949,40.794,39.628
809.242,409.640,40.794,39.628
810.984,412.331,40.794,39.628
812.092,415.023,40.794,39.628
813.833,418.664,40.794,39.628
814.941,421.672,40.794,39.628
816.049,425.313,40.794,39.628
817.474,428.004,40.794,39.628
818.582,432.278,40.794,39.628
818.952,435.289,41.697,40.505
819.761,439.334,41.697,40.505
820.570,443.056,41.697,40.505
821.703,447.101,41.697,40.505
823.159,450.499,41.697,40.505
823.968,449.690,41.697,40.505
827.366,437.878,41.697,40.505
829.146,425.418,41.697,40.505
831.573,415.224,41.697,40.505
832.706,402.765,41.697,40.505
834.486,391.277,41.697,40.505
835.619,380.759,41.697,40.505
837.340,368.391,42.619,41.401
838.828,355.987,42.619,41.401
839.986,344.575,42.619,41.401
841.144,332.833,42.619,41.401
842.632,322.082,42.619,41.401
844.782,311.001,42.619,41.401
844.948,299.589,42.619,41.401
846.436,287.185,42.619,41.401
848.882,276.603,43.562,42.317
849.628,264.033,44.526,43.254
851.466,251.185,45.511,44.211
853.408,238.999,45.511,44.211
854.998,227.165,45.511,44.211
856.877,215.499,46.518,45.189
857.298,203.574,47.547,46.189
858.878,192.535,48.599,47.211
861.330,178.390,48.599,47.211
862.650,166.885,48.599,47.211
863.874,156.384,49.674,48.255
865.223,143.468,49.674,48.255
866.187,131.710,49.674,48.255
867.536,120.336,49.674,48.255
869.271,108.577,49.674,48.255
870.620,97.589,49.674,48.255
872.355,86.216,49.674,48.255
873.319,74.843,49.674,48.255
874.283,63.855,49.674,48.255
875.247,52.867,49.674,48.255
876.211,41.879,49.674,48.255
877.175,30.891,49.674,48.255
878.139,20.674,49.674,48.255
880.259,12.385,49.674,48.255
880.837,2.940,49.674,48.255
882.187,-3.036,49.674,48.255
881.994,-6.699,49.674,48.255
882.444,-9.433,50.773,49.323
882.036,-10.996,49.691,48.271
881.265,-11.782,48.631,47.242
878.812,-8.951,48.631,47.242
880.967,0.465,47.594,46.234
876.800,3.595,48.647,47.257
872.932,6.010,49.723,48.303
872.161,7.827,48.663,47.273
869.859,8.284,49.740,48.318
867.106,10.753,50.840,49.387
864.701,12.049,51.965,50.480
860.569,7.515,53.115,51.597
856.774,8.869,54.290,52.739
852.895,9.378,55.491,53.905
850.373,11.821,54.308,52.756
847.805,14.517,55.509,53.923
844.732,18.614,56.737,55.116
842.154,27.478,55.527,53.941
839.630,34.908,54.343,52.791
837.567,37.706,53.184,51.665
836.742,44.026,52.050,50.563
838.270,47.875,50.940,49.485
836.718,52.785,49.854,48.429
834.079,58.336,48.791,47.397
832.592,64.499,47.750,46.386
830.422,70.887,46.732,45.397
827.949,77.489,45.735,44.429
825.186,85.661,44.760,43.481
822.148,92.319,43.805,42.554
818.518,95.886,42.871,41.646
815.608,98.736,41.957,40.758
810.921,99.805,42.885,41.660
803.712,105.387,43.834,42.582
799.168,111.446,44.804,43.524
796.462,119.452,43.849,42.596
789.877,132.535,42.914,41.687
785.083,137.430,43.863,42.610
781.449,144.611,42.928,41.701
774.360,149.391,42.012,40.812
768.652,154.859,42.942,41.715
765.736,159.641,42.026,40.825
759.425,164.949,41.130,39.955
756.155,162.023,42.040,40.839
748.412,162.756,42.970,41.742
742.923,170.113,42.053,40.852
737.866,180.143,41.157,39.981
730.617,175.558,42.067,40.865
723.208,175.953,42.998,41.770
715.288,176.357,43.949,42.694
711.793,178.892,44.922,43.638
705.328,180.399,45.916,44.604
700.938,183.048,46.932,45.591
696.829,184.245,47.970,46.599
692.242,185.081,49.031,47.630
685.975,186.331,50.116,48.684
681.587,186.801,51.225,49.761
677.514,188.519,52.358,50.862
674.351,190.433,51.242,49.778
672.789,192.305,50.149,48.716
668.802,192.776,51.258,49.794
664.727,193.669,52.393,50.896
660.561,195.005,53.552,52.022
661.332,197.362,52.410,50.912
658.167,211.039,51.292,49.827
657.754,216.367,50.198,48.764
653.359,217.242,51.309,49.843
650.519,221.029,52.444,50.946
653.628,223.338,51.326,49.859
651.437,224.334,51.326,49.859
647.770,223.162,52.461,50.962
645.711,222.810,53.622,52.090
645.334,222.017,54.808,53.242
648.173,224.840,53.640,52.107
643.908,222.320,54.826,53.260
642.647,224.734,53.657,52.124
639.677,225.237,54.844,53.277
635.758,224.427,56.058,54.456
638.243,226.056,54.862,53.295
635.207,225.687,56.076,54.474
637.692,226.478,54.880,53.312
634.213,226.993,56.095,54.492
636.076,227.068,57.336,55.697
631.979,228.991,58.604,56.930
634.139,228.940,57.354,55.716
635.394,228.891,56.131,54.528
631.383,231.225,57.373,55.734
633.926,230.747,56.150,54.545
636.415,231.118,54.952,53.382
632.046,229.864,56.168,54.563
632.555,227.225,57.411,55.771
634.241,227.605,56.187,54.581
636.311,227.556,54.988,53.417
631.497,226.744,56.205,54.599
633.460,224.781,56.205,54.599
635.951,225.574,55.006,53.435
632.463,223.875,56.223,54.617
634.535,221.303,55.024,53.452
632.375,217.389,56.242,54.635
633.338,215.199,57.486,55.844
634.596,213.429,56.260,54.653
636.669,211.697,55.061,53.487
632.292,209.997,56.279,54.671
632.510,208.032,56.279,54.671
634.584,206.299,55.079,53.505
632.905,203.367,53.904,52.364
635.294,199.691,52.754,51.247
631.524,195.939,53.922,52.381
633.511,193.068,52.772,51.264
630.165,190.164,53.939,52.398
631.749,188.503,52.789,51.281
630.140,184.904,51.663,50.187
630.111,178.675,50.562,49.117
626.498,170.600,51.680,50.204
623.222,165.675,52.824,51.314
625.563,159.702,51.697,50.220
621.751,156.693,51.697,50.220
618.474,147.603,52.841,51.331
615.974,139.164,54.010,52.467
611.245,132.277,55.205,53.628
609.562,127.274,54.028,52.484
607.107,121.569,52.876,51.365
602.903,113.124,54.046,52.501
598.171,108.844,55.241,53.663
600.620,105.077,54.063,52.519
