166.000,147.000,37.000,29.000
162.499,150.242,37.000,29.000
161.850,150.372,37.000,29.000
159.646,151.798,37.000,29.000
157.700,154.003,37.000,29.000
155.755,154.133,37.000,29.000
153.810,154.781,37.000,29.000
152.383,156.986,37.000,29.000
150.438,157.115,37.000,29.000
149.271,157.245,37.000,29.000
147.066,157.893,37.000,29.000
145.899,159.320,37.000,29.000
145.510,159.450,37.000,29.000
144.084,160.098,37.000,29.000
142.138,160.487,37.000,29.000
141.231,161.654,37.000,29.000
141.000,161.838,36.211,28.382
139.858,161.458,36.211,28.382
139.731,160.823,36.211,28.382
138.589,159.427,36.211,28.382
137.446,159.554,36.211,28.382
136.050,159.681,36.211,28.382
134.654,159.808,36.211,28.382
134.274,158.919,36.211,28.382
134.005,153.997,37.012,29.010
133.461,152.464,37.831,29.651
134.005,150.623,38.668,30.307
132.031,151.835,39.524,30.978
133.831,151.142,39.524,30.978
134.113,150.368,40.398,31.663
135.387,149.377,40.398,31.663
134.793,147.998,41.292,32.364
137.254,147.275,41.292,32.364
136.241,146.551,41.292,32.364
138.122,144.380,41.292,32.364
139.017,142.371,42.205,33.080
140.052,140.152,42.205,33.080
142.271,138.229,42.205,33.080
144.194,136.010,42.205,33.080
146.336,133.649,43.139,33.812
148.302,131.985,43.139,33.812
149.864,132.709,44.094,34.560
149.709,135.646,44.094,34.560
150.482,134.564,44.094,34.560
150.207,137.465,43.153,33.823
151.266,138.826,43.153,33.823
151.417,138.675,43.153,33.823
150.359,140.641,43.153,33.823
149.905,141.397,43.153,33.823
150.056,142.759,43.153,33.823
148.695,143.515,43.153,33.823
147.636,146.389,43.153,33.823
146.577,146.842,43.153,33.823
145.519,147.598,43.153,33.823
144.460,149.262,43.153,33.823
142.796,151.833,43.153,33.823
142.040,152.590,43.153,33.823
140.376,153.346,43.153,33.823
139.318,156.522,43.153,33.823
138.259,157.883,43.153,33.823
137.200,158.337,43.153,33.823
135.536,160.908,43.153,33.823
134.780,161.665,43.153,33.823
133.419,163.631,43.153,33.823
132.058,166.202,43.153,33.823
130.091,169.378,43.153,33.823
128.730,171.345,43.153,33.823
127.369,172.706,43.153,33.823
124.495,173.765,43.153,33.823
122.831,175.126,43.153,33.823
121.168,176.790,43.153,33.823
118.596,177.243,43.153,33.823
116.933,178.907,43.153,33.823
115.206,180.288,42.233,33.102
113.282,180.732,42.233,33.102
111.061,180.584,42.233,33.102
109.137,181.028,42.233,33.102
107.805,181.769,42.233,33.102
106.769,181.917,42.233,33.102
105.140,182.361,42.233,33.102
103.216,183.693,42.233,33.102
101.292,183.841,42.233,33.102
99.959,184.581,42.233,33.102
97.739,184.729,42.233,33.102
96.407,185.469,42.233,33.102
94.187,185.617,42.233,33.102
92.262,186.061,42.233,33.102
90.042,186.801,42.233,33.102
87.821,186.653,42.233,33.102
86.489,186.801,42.233,33.102
84.269,187.838,42.233,33.102
82.345,188.282,42.233,33.102
81.511,188.492,41.332,32.396
80.136,188.698,40.451,31.705
78.791,189.172,39.588,31.029
77.207,188.835,38.744,30.367
75.919,188.766,37.918,29.719
74.457,187.835,37.918,29.719
73.792,187.702,37.918,29.719
72.065,187.304,37.918,29.719
71.134,188.234,37.918,29.719
69.873,188.167,37.109,29.086
69.743,189.077,37.109,29.086
69.353,188.947,37.109,29.086
70.524,189.597,37.109,29.086
69.093,189.727,37.109,29.086
70.617,191.667,36.318,28.465
71.763,191.540,36.318,28.465
72.908,192.686,36.318,28.465
72.682,193.603,35.543,27.858
74.800,193.727,35.543,27.858
75.299,194.865,34.785,27.264
77.128,197.425,34.785,27.264
77.981,197.791,34.785,27.264
79.566,199.376,34.785,27.264
80.176,199.742,34.785,27.264
78.347,200.839,34.785,27.264
75.299,201.449,34.785,27.264
72.739,202.058,34.785,27.264
72.129,202.424,34.785,27.264
70.300,203.765,34.785,27.264
72.129,205.350,34.785,27.264
74.933,205.472,34.785,27.264
80.176,206.569,34.785,27.264
85.662,206.691,34.785,27.264
91.149,206.569,34.785,27.264
94.684,206.447,34.785,27.264
98.708,206.325,34.785,27.264
99.805,205.716,34.785,27.264
100.902,205.838,34.785,27.264
101.024,205.228,34.785,27.264
100.415,203.887,34.785,27.264
101.268,203.033,34.785,27.264
103.585,202.424,34.785,27.264
108.339,202.302,34.785,27.264
113.338,201.692,34.785,27.264
116.386,201.327,34.785,27.264
118.947,199.985,34.785,27.264
121.019,198.400,34.785,27.264
122.116,197.791,34.785,27.264
121.507,196.694,34.785,27.264
123.580,195.596,34.785,27.264
125.165,194.011,34.785,27.264
125.530,191.695,34.785,27.264
126.140,190.354,34.785,27.264
124.799,187.062,34.785,27.264
125.652,184.502,34.785,27.264
125.286,182.429,34.785,27.264
124.921,180.112,34.785,27.264
126.262,177.796,34.785,27.264
125.652,176.699,34.785,27.264
126.993,175.357,34.785,27.264
128.578,173.772,34.785,27.264
129.676,172.431,34.785,27.264
131.017,170.603,34.785,27.264
133.821,169.018,34.785,27.264
136.625,166.457,34.785,27.264
139.429,165.360,34.785,27.264
141.258,163.775,34.785,27.264
143.331,162.434,34.785,27.264
145.403,160.361,34.785,27.264
148.939,159.264,34.785,27.264
154.128,158.497,34.044,26.683
157.111,157.662,34.044,26.683
160.579,156.911,33.318,26.114
164.199,157.028,33.318,26.114
169.221,156.444,33.318,26.114
172.607,156.794,33.318,26.114
175.293,157.845,33.318,26.114
179.147,158.196,33.318,26.114
181.599,157.378,33.318,26.114
184.518,157.729,33.318,26.114
187.438,158.079,33.318,26.114
190.591,158.429,33.318,26.114
193.277,160.414,33.318,26.114
196.430,161.232,33.318,26.114
197.948,161.582,33.318,26.114
202.502,163.334,33.318,26.114
204.721,163.684,33.318,26.114
208.107,165.903,33.318,26.114
212.194,167.655,33.318,26.114
215.581,169.173,33.318,26.114
218.033,168.589,33.318,26.114
222.821,170.574,33.318,26.114
225.740,171.859,33.318,26.114
229.128,172.660,34.055,26.692
232.350,174.450,34.055,26.692
235.096,174.570,34.055,26.692
237.841,176.360,34.055,26.692
240.347,176.718,34.055,26.692
243.570,178.509,34.055,26.692
245.838,179.583,34.055,26.692
249.061,180.657,34.055,26.692
252.283,180.538,34.055,26.692
255.003,181.109,34.808,27.282
258.297,181.963,34.808,27.282
260.371,181.597,34.808,27.282
263.177,183.183,34.808,27.282
265.196,182.502,35.578,27.886
269.062,183.375,35.578,27.886
270.683,183.001,35.578,27.886
272.554,184.372,35.578,27.886
274.923,183.499,35.578,27.886
275.953,184.614,36.366,28.503
277.692,184.304,35.590,27.895
279.239,183.348,36.378,28.512
280.642,182.711,36.378,28.512
282.044,183.603,36.378,28.512
282.937,182.711,36.378,28.512
284.084,183.603,36.378,28.512
283.447,182.711,36.378,28.512
284.941,185.350,35.602,27.904
285.565,184.227,35.602,27.904
285.343,183.442,34.843,27.309
286.198,182.587,34.843,27.309
286.216,184.173,34.100,26.727
286.814,183.097,34.100,26.727
285.738,182.260,34.100,26.727
286.814,181.424,34.100,26.727
287.292,180.672,33.372,26.157
289.281,181.959,33.372,26.157
289.164,181.608,33.372,26.157
290.309,183.803,32.661,25.599
289.508,182.315,32.661,25.599
290.080,181.056,32.661,25.599
289.737,181.399,32.661,25.599
289.393,180.140,32.661,25.599
288.592,180.026,32.661,25.599
288.249,179.682,32.661,25.599
287.447,179.110,32.661,25.599
285.959,178.080,32.661,25.599
285.845,179.568,32.661,25.599
284.814,177.851,32.661,25.599
284.242,177.507,32.661,25.599
282.983,176.019,32.661,25.599
282.639,177.278,32.661,25.599
283.899,178.080,32.661,25.599
281.724,179.110,32.661,25.599
280.922,180.369,32.661,25.599
280.121,179.568,32.661,25.599
280.922,180.827,32.661,25.599
280.121,181.170,32.661,25.599
278.453,181.956,33.383,26.165
278.102,181.137,33.383,26.165
276.398,180.969,34.122,26.744
273.886,180.132,34.122,26.744
272.092,179.773,34.122,26.744
273.408,182.045,34.122,26.744
271.417,181.377,34.877,27.336
273.695,183.231,35.649,27.941
272.134,184.088,36.437,28.559
270.538,183.110,37.243,29.191
271.974,185.329,37.243,29.191
271.060,185.199,37.243,29.191
270.146,185.068,37.243,29.191
272.104,186.504,37.243,29.191
270.930,185.851,37.243,29.191
270.016,186.765,37.243,29.191
269.624,187.157,37.243,29.191
268.972,188.070,37.243,29.191
270.146,188.723,37.243,29.191
270.016,188.593,37.243,29.191
269.624,188.723,37.243,29.191
268.972,189.376,37.243,29.191
268.841,190.551,37.243,29.191
268.449,189.898,37.243,29.191
267.797,189.767,37.243,29.191
267.666,189.898,37.243,29.191
267.275,189.506,37.243,29.191
267.927,188.854,37.243,29.191
267.275,188.462,37.243,29.191
267.405,187.548,37.243,29.191
266.230,186.896,37.243,29.191
267.144,186.765,37.243,29.191
266.491,186.373,37.243,29.191
265.839,187.548,37.243,29.191
265.447,186.112,37.243,29.191
264.795,187.026,37.243,29.191
264.664,186.896,37.243,29.191
264.011,186.765,37.243,29.191
263.359,186.373,37.243,29.191
264.166,186.186,38.067,29.837
261.114,185.164,38.910,30.497
261.251,185.027,38.910,30.497
260.113,184.548,39.771,31.171
259.137,184.130,39.771,31.171
257.604,184.270,39.771,31.171
257.186,184.967,39.771,31.171
255.095,184.548,39.771,31.171
254.119,184.967,39.771,31.171
253.701,184.827,39.771,31.171
253.004,186.361,39.771,31.171
250.913,187.058,39.771,31.171
249.380,188.312,39.771,31.171
248.125,189.009,39.771,31.171
246.592,189.148,39.771,31.171
245.895,189.845,39.771,31.171
244.640,190.542,39.771,31.171
243.664,190.403,39.771,31.171
242.410,191.100,39.771,31.171
242.270,191.518,39.771,31.171
241.016,193.051,39.771,31.171
240.319,193.191,39.771,31.171
239.901,194.445,39.771,31.171
238.925,195.421,39.771,31.171
237.949,196.954,39.771,31.171
237.531,198.209,39.771,31.171
237.671,199.742,39.771,31.171
236.974,201.833,39.771,31.171
237.392,203.088,39.771,31.171
237.810,204.063,39.771,31.171
236.555,205.597,39.771,31.171
236.416,208.245,39.771,31.171
235.161,209.779,39.771,31.171
233.628,211.591,39.771,31.171
231.816,212.288,39.771,31.171
230.840,213.542,39.771,31.171
229.307,215.633,39.771,31.171
228.610,216.609,39.771,31.171
226.519,217.863,39.771,31.171
224.390,218.599,38.922,30.507
223.096,219.582,38.092,29.856
222.087,220.801,37.280,29.219
221.855,222.749,36.485,28.596
222.613,222.931,35.707,27.987
221.426,223.833,34.946,27.390
221.917,223.534,34.200,26.806
221.472,223.936,33.471,26.234
221.490,223.424,32.757,25.675
222.614,223.587,32.059,25.127
221.331,223.963,31.375,24.591
221.441,223.633,31.375,24.591
222.211,222.644,31.375,24.591
221.441,221.874,31.375,24.591
221.111,221.544,31.375,24.591
220.342,220.994,31.375,24.591
220.891,220.664,31.375,24.591
220.562,219.455,31.375,24.591
221.991,218.245,31.375,24.591
221.221,216.596,31.375,24.591
222.431,215.826,31.375,24.591
223.641,215.056,31.375,24.591
223.311,214.726,31.375,24.591
223.201,213.956,31.375,24.591
222.871,213.846,31.375,24.591
222.541,213.077,31.375,24.591
223.531,212.747,31.375,24.591
223.201,211.757,31.375,24.591
223.311,211.427,31.375,24.591
223.421,210.217,31.375,24.591
223.971,209.008,31.375,24.591
222.981,208.018,31.375,24.591
222.431,206.808,31.375,24.591
222.321,205.379,31.375,24.591
221.991,202.850,31.375,24.591
220.782,201.420,31.375,24.591
220.012,199.551,31.375,24.591
218.582,197.901,31.375,24.591
218.692,196.472,31.375,24.591
219.022,194.162,31.375,24.591
218.472,192.293,31.375,24.591
219.380,189.853,32.069,25.135
217.743,188.759,32.779,25.691
216.784,187.402,33.504,26.260
216.197,186.345,33.504,26.260
217.166,186.176,34.245,26.841
215.169,184.759,35.003,27.435
213.574,183.654,35.003,27.435
212.224,182.550,35.003,27.435
212.838,181.691,35.003,27.435
210.997,181.078,35.003,27.435
210.779,180.543,34.256,26.850
210.900,179.943,34.256,26.850
209.297,180.113,33.526,26.277
208.409,180.280,32.811,25.717
208.205,179.778,32.111,25.168
206.703,180.155,31.426,24.632
206.720,181.373,30.756,24.106
205.965,182.128,30.756,24.106
205.566,182.697,30.100,23.592
204.971,184.270,29.458,23.089
206.314,185.819,29.458,23.089
205.591,186.542,29.458,23.089
205.281,186.438,29.458,23.089
206.004,188.400,29.458,23.089
207.140,189.949,29.458,23.089
209.101,190.672,29.458,23.089
210.444,192.427,29.458,23.089
210.134,194.802,29.458,23.089
212.096,196.144,29.458,23.089
213.644,197.899,29.458,23.089
214.987,198.828,29.458,23.089
217.568,200.997,29.458,23.089
219.530,205.023,29.458,23.089
221.078,207.605,29.458,23.089
223.453,210.186,29.458,23.089
225.208,212.561,29.458,23.089
228.616,214.109,29.458,23.089
230.164,216.071,29.458,23.089
232.952,217.413,29.458,23.089
235.120,219.169,29.458,23.089
237.495,220.304,29.458,23.089
239.250,221.647,29.458,23.089
243.071,221.750,29.458,23.089
245.445,222.473,29.458,23.089
247.820,222.989,29.458,23.089
252.053,224.331,29.458,23.089
255.874,225.260,29.458,23.089
258.868,224.538,29.458,23.089
262.267,225.679,28.830,22.597
266.178,226.992,28.215,22.115
268.848,225.706,28.215,22.115
272.705,226.596,28.215,22.115
275.177,225.508,28.215,22.115
